2014-08-06T21:25:15.147936|1407353115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:30:15.104335|1407353415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:35:15.195576|1407353715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:40:15.140551|1407354015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:45:15.169212|1407354315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:50:15.113385|1407354615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T21:55:15.550150|1407354915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:00:15.166925|1407355215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:05:15.173062|1407355515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:10:15.138902|1407355815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:15:15.333151|1407356115|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:20:15.193157|1407356415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:25:15.155429|1407356715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:30:15.258294|1407357015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:35:15.176677|1407357315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:40:15.185876|1407357615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:45:15.272681|1407357915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:50:15.222737|1407358215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T22:55:15.052251|1407358515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:00:15.181581|1407358815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:05:14.735430|1407359114|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:10:15.227604|1407359415|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:15:15.225469|1407359715|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:20:15.172977|1407360015|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:25:15.200386|1407360315|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:30:15.141580|1407360615|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:35:15.217914|1407360915|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:40:15.324965|1407361215|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:45:15.133069|1407361515|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:50:15.246991|1407361815|Trento|region|vmUsed|06_08_2014|45
2014-08-06T23:55:15.422695|1407362115|Trento|region|vmUsed|06_08_2014|45
