2014-08-06T20:40:14.679497|1407350414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:45:14.736904|1407350714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:50:14.670279|1407351014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T20:55:14.668447|1407351314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:00:14.687060|1407351614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:05:14.700531|1407351914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:10:14.665040|1407352214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:15:14.682568|1407352514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:20:14.679975|1407352814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:25:14.689635|1407353114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:30:14.671761|1407353414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:35:14.758179|1407353714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:40:14.701291|1407354014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:45:14.712546|1407354314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:50:14.700788|1407354614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T21:55:15.092906|1407354915|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:00:14.719086|1407355214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:05:14.727620|1407355514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:10:14.682308|1407355814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:15:14.886308|1407356114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:20:14.726922|1407356414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:25:14.725863|1407356714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:30:14.789016|1407357014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:35:14.737060|1407357314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:40:14.732393|1407357614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:45:14.784035|1407357914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:50:14.746028|1407358214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T22:55:14.715195|1407358514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:00:14.778048|1407358814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:05:14.582536|1407359114|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:10:14.776489|1407359414|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:15:14.762498|1407359714|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:20:14.728407|1407360014|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:25:14.731032|1407360314|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:30:14.726938|1407360614|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:35:14.734894|1407360914|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:40:14.820857|1407361214|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:45:14.723887|1407361514|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:50:14.767182|1407361814|Trento|region|coreEnabled|06_08_2014|192
2014-08-06T23:55:14.770084|1407362114|Trento|region|coreEnabled|06_08_2014|192
