2014-08-06T19:10:15.999481|1407345015|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:15:16.074902|1407345316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:20:16.120298|1407345616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:25:16.296584|1407345916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:30:16.091913|1407346216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:35:16.064040|1407346516|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:40:16.118065|1407346816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:45:16.176300|1407347116|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:50:15.921462|1407347415|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T19:55:16.562058|1407347716|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:00:16.030421|1407348016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:05:15.943075|1407348315|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:10:16.349319|1407348616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:15:16.064235|1407348916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:20:16.100149|1407349216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:25:16.227166|1407349516|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:30:15.858270|1407349815|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:35:16.105281|1407350116|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:40:16.134903|1407350416|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:45:16.131920|1407350716|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:50:16.149961|1407351016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T20:55:16.182307|1407351316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:00:16.040071|1407351616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:05:16.170280|1407351916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:10:16.050289|1407352216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:15:16.117047|1407352516|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:20:16.111495|1407352816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:25:16.035777|1407353116|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:30:15.987008|1407353415|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:35:16.158195|1407353716|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:40:16.030993|1407354016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:45:16.038315|1407354316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:50:16.038225|1407354616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T21:55:16.450305|1407354916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:00:16.155997|1407355216|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:05:16.136149|1407355516|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:10:16.031999|1407355816|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:15:16.236329|1407356116|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:20:15.884359|1407356415|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:25:15.553925|1407356715|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:30:16.145976|1407357016|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:35:16.111283|1407357316|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:40:16.092735|1407357616|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:45:16.341156|1407357916|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:50:15.842436|1407358215|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T22:55:15.359983|1407358515|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:00:15.907520|1407358815|Trento|region|ramUsed|06_08_2014|103424
2014-08-06T23:05:15.044799|1407359115|Trento|region|ramUsed|06_08_2014|103424
